payload,label,source
"GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=calow&pwd=ensa%F1ada&remember=on&B1=Entrar%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=92850537D7C6F878DC5CBC4DBBE278E7 Connection: close",cmdi,csic_2010
modo=entrar&login=calow&pwd=ensa%F1ada&remember=on&B1=Entrar%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=C6942A61EBAA59044F8E5E73C3C2FBB9 Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar%7C&login=kimbra&pwd=7g1j1T8RA&remember=on&B1=Entrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=548709E2FD3D3A71CB066FF05604DE68 Connection: close",cmdi,csic_2010
modo=entrar%7C&login=kimbra&pwd=7g1j1T8RA&remember=on&B1=Entrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=orel&pwd=%F112%F1a&remember=on&B1=Entrar%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=BD6E0F90E35D960B5395A0AD76DC2F69 Connection: close",cmdi,csic_2010
modo=entrar&login=orel&pwd=%F112%F1a&remember=on&B1=Entrar%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=Credenciales+incorrectas%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=00D5B43A7357B14F37BD6B2A3EB523BB Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=44CE0004DD598DE1864082F6CECE8045 Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=B56EEED3BDDDF378D06436ADAEE06950 Connection: close",cmdi,csic_2010
id=1%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=van_bent&password=t13si2ura&nombre=VahidReza&apellidos=Gilabert&email=dressler%40sanchezquesada.my&dni=91520697V&direccion=C%2F+Gandia+89%2C+5%3FD&ciudad=P%F3veda+de+Soria%2C+La&cp=50521%7C&provincia=Ourense&ntc=2971846530842782&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=39E1C11759273598E2FDC441403A6AAC Connection: close",cmdi,csic_2010
modo=registro&login=van_bent&password=t13si2ura&nombre=VahidReza&apellidos=Gilabert&email=dressler%40sanchezquesada.my&dni=91520697V&direccion=C%2F+Gandia+89%2C+5%3FD&ciudad=P%F3veda+de+Soria%2C+La&cp=50521%7C&provincia=Ourense&ntc=2971846530842782&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar%7C&precio=4569&B1=Pasar+por+caja HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=4C9745721A83CF1EABB68E4A6115A8F4 Connection: close",cmdi,csic_2010
modo=insertar%7C&precio=4569&B1=Pasar+por+caja,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=helem&password=aPAreCEr&nombre=Pancho&apellidos=Goldaratz+Brizuela&email=lahbib_hodo%40silver-knights.ie&dni=54489862X%7C&direccion=Berlin+116+&ciudad=Sudanell&cp=24346&provincia=Burgos&ntc=3191456339688389&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=533F5E60EC3D8667BA435D888FE1FD9F Connection: close",cmdi,csic_2010
modo=registro&login=helem&password=aPAreCEr&nombre=Pancho&apellidos=Goldaratz+Brizuela&email=lahbib_hodo%40silver-knights.ie&dni=54489862X%7C&direccion=Berlin+116+&ciudad=Sudanell&cp=24346&provincia=Burgos&ntc=3191456339688389&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=E80F1C3AACD96A58B75E65D384879AAA Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=anallese&password=tORtOsina&nombre=Leon%EDdas&apellidos=Sol%E1+Portillo&email=perryman%4015horas.sr&dni=92727720T&direccion=Jose+Maria+Pereda%2C+185%2C+&ciudad=%7C&cp=09047&provincia=Valencia&ntc=6368947017826630&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=16C39AD5E72A5E258EEC4DC1D3EC4BBD Connection: close",cmdi,csic_2010
modo=registro&login=anallese&password=tORtOsina&nombre=Leon%EDdas&apellidos=Sol%E1+Portillo&email=perryman%4015horas.sr&dni=92727720T&direccion=Jose+Maria+Pereda%2C+185%2C+&ciudad=%7C&cp=09047&provincia=Valencia&ntc=6368947017826630&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=somppi%7C&password=paparote&nombre=Juliana&apellidos=Vilardaga+Bedmar&email=gardner-zimmer%40alfombra.com.in&dni=79288923B&direccion=Vitoria%2C+185+3%3FA&ciudad=Bahab%F3n&cp=17464&provincia=Vizcaya&ntc=6889929680639431&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=DB93C5978E57AA3DE5333B3E6A9D0AB7 Connection: close",cmdi,csic_2010
modo=registro&login=somppi%7C&password=paparote&nombre=Juliana&apellidos=Vilardaga+Bedmar&email=gardner-zimmer%40alfombra.com.in&dni=79288923B&direccion=Vitoria%2C+185+3%3FA&ciudad=Bahab%F3n&cp=17464&provincia=Vizcaya&ntc=6889929680639431&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=7EA2191734403135FA10B4D11C2C684A Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Vino+Rioja&precio=85&cantidad=63&B1=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=1024A2B40640D1FE356810C94632B25A Connection: close",cmdi,csic_2010
id=2&nombre=Vino+Rioja&precio=85&cantidad=63&B1=%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=%7C&B1=Pasar+por+caja HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=1DA77AF30EF95FD6EEAD4740C6FE44CE Connection: close",cmdi,csic_2010
modo=insertar&precio=%7C&B1=Pasar+por+caja,cmdi,csic_2010
"GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=stokker&password=do6a3er8&nombre=Leandra&apellidos=Orpez+Almod%F3var&email=schaab%40hispadis.li&dni=96068417Q&direccion=Calle+Montduber+75%2C+12%3FH&ciudad=Magacela&cp=04275&provincia=Lleida&ntc=%7C&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=7E6E63062EA861A1629A211AD4114626 Connection: close",cmdi,csic_2010
modo=registro&login=stokker&password=do6a3er8&nombre=Leandra&apellidos=Orpez+Almod%F3var&email=schaab%40hispadis.li&dni=96068417Q&direccion=Calle+Montduber+75%2C+12%3FH&ciudad=Magacela&cp=04275&provincia=Lleida&ntc=%7C&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=456434E97C913A836490955BD206CDF3 Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=kelli&password=resca%F1o&nombre=An%EDcar&apellidos=Bastus+Pellini&email=wiley%40pintandomucho.va&dni=65763257R&direccion=C%2F+Cases+Noves%2C+98%2C+&ciudad=Gomesende&cp=41540&provincia=%C1vila%7C&ntc=2592750778275929&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=051165908F455C2BA0EFC5FE164B72B3 Connection: close",cmdi,csic_2010
modo=registro&login=kelli&password=resca%F1o&nombre=An%EDcar&apellidos=Bastus+Pellini&email=wiley%40pintandomucho.va&dni=65763257R&direccion=C%2F+Cases+Noves%2C+98%2C+&ciudad=Gomesende&cp=41540&provincia=%C1vila%7C&ntc=2592750778275929&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=winne&password=iNGoBeRNaBLe&nombre=Herm%E1n&apellidos=Hinestrosa&email=dacgmine%40lecriture.mw&dni=65421136M&direccion=Calle+Escultor+Piquer%2C+S%2FN%2C+%7C&ciudad=Velilla&cp=26210&provincia=Barcelona&ntc=1278501676319264&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=8405FCAF4FA6A665C92844ADDE05321B Connection: close",cmdi,csic_2010
modo=registro&login=winne&password=iNGoBeRNaBLe&nombre=Herm%E1n&apellidos=Hinestrosa&email=dacgmine%40lecriture.mw&dni=65421136M&direccion=Calle+Escultor+Piquer%2C+S%2FN%2C+%7C&ciudad=Velilla&cp=26210&provincia=Barcelona&ntc=1278501676319264&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=943&B1=Confirmar%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=4694E90905E0EC9719E1FEF4F3AF0B49 Connection: close",cmdi,csic_2010
modo=insertar&precio=943&B1=Confirmar%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=4825&B1=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=723A22D7F8081E18B3A590EEF70C0396 Connection: close",cmdi,csic_2010
modo=insertar&precio=4825&B1=%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=%7C&login=akhtar6&pwd=56s5r6sa&remember=off&B1=Entrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=AFA5562CFCF1CA712AEDF05C74120739 Connection: close",cmdi,csic_2010
modo=%7C&login=akhtar6&pwd=56s5r6sa&remember=off&B1=Entrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=%7C&B1=Pasar+por+caja HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=EC9F6FD141170A914593026E356D0D42 Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=gamaleld&password=%7C&nombre=Shunko&apellidos=Volta+Piriz&email=guarneros%40elfisioencasa.eu&dni=78789686N&direccion=Menorca+13%2C+2%3FH&ciudad=Villagonzalo&cp=31495&provincia=Granada&ntc=4253253341921904&B1=Registrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=A784998D4D8A9708EA9F67CB5415191C Connection: close",cmdi,csic_2010
modo=registro&login=gamaleld&password=%7C&nombre=Shunko&apellidos=Volta+Piriz&email=guarneros%40elfisioencasa.eu&dni=78789686N&direccion=Menorca+13%2C+2%3FH&ciudad=Villagonzalo&cp=31495&provincia=Granada&ntc=4253253341921904&B1=Registrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=marv%7C&pwd=meitad&remember=off&B1=Entrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=9A6D59A3328E6A991BBA3DB4CDCBF25C Connection: close",cmdi,csic_2010
modo=entrar&login=marv%7C&pwd=meitad&remember=off&B1=Entrar,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=12A6919EA6A691BEF0D1E1BA6130C6AC Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=2%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=C2FA49AE34B4D1AFCCDB44DCEA9BE7AA Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=23&B1=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=F34863D6126A6AF5524CDCBB06F24F35 Connection: close",cmdi,csic_2010
id=2&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=23&B1=%7C,cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/vaciar.jsp?B2=%7C HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=A25328591162E6E88285C4D2EFB72321 Connection: close",cmdi,csic_2010
"GET http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=ahmadi&pwd=2n8u2r1r%7C&remember=on&B1=Entrar HTTP/1.1 User-Agent: Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko) Pragma: no-cache Cache-control: no-cache Accept: text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5 Accept-Encoding: x-gzip, x-deflate, gzip, deflate Accept-Charset: utf-8, utf-8;q=0.5, *;q=0.5 Accept-Language: en Host: localhost:8080 Cookie: JSESSIONID=0F4EC71826E75C4472491008997F0EF0 Connection: close",cmdi,csic_2010
